# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230902-20230907
# ----------------------------------------

Clicked Batchcode,Country,Event count
3004952,Italy,1
3004954,Morocco,1
3005237,United Kingdom,1
3005238,Germany,1
3005688,United Kingdom,1
3005689,Italy,1
3005697,Austria,1
3005697,Sweden,1
3005698,Italy,1
3005704,Germany,1
3005787,Japan,1
3005887,Italy,1
3006273,Sweden,1
3006321,Italy,1
3006322,Italy,1
3006323,Italy,1
30125BA,United States,1
30138A,United States,1
3014584,France,1
301458A,United States,1
30150BA,Dominican Republic,1
303108A,United States,1
30380777700688,Switzerland,1
31025BD,Colombia,1
31100TB,Italy,1
31101TB,Peru,1
31130BA,Panama,1
320308D,Indonesia,1
32030BD,United States,1
330208D,Colombia,1
33025BD,United States,1
33026BD,United States,1
330308D,United States,1
33030BD-PFIZER-,United States,1
33033BD,Canada,1
3303680,United States,1
3313OBA,United States,1
33194TB,Canada,1
33194TB,Romania,1
33361TB,Italy,1
33K212A,United States,1
34523TB,Italy,1
41207002,United Kingdom,1
4120Z001,Malaysia,1
4120Z001,Montserrat,1
4120Z003,Montserrat,1
4301081,Belgium,1
4301MF010,Netherlands,1
4301MF011,Canada,1
4301MF013,Canada,1
4302MF023,United States,1
4381228,United States,1
4989539,France,1
59267-1000-01,United States,1
59267-1000-02,United States,1
59267-1000-1,United States,1
59676058015,United States,1
8027,United States,1
840539006,Czechia,1
9264,United States,1
939902,United States,1
?PFIZER-BIONTEC,United States,1
A30012,Germany,1
AA1234,Malaysia,1
AB0001,Australia,1
AB0002,Australia,1
AB0003,United Kingdom,1
AB0005,United Kingdom,1
AB0010,Montserrat,1
AB0010,Spain,1
AB0010,United Kingdom,1
AB0011,Australia,1
AB0012,Australia,1
AB0012,Spain,1
ABV2856,Germany,1
ABV3025,Austria,1
ABV3025,Croatia,1
ABV3025,Switzerland,1
ABV5300,Canada,1
ABV5443,Germany,1
ABV5443,Switzerland,1
ABV5839,Switzerland,1
ABV5839,United Kingdom,1
ABV6096,Germany,1
ABV6096,Italy,1
ABW0003,Austria,1
ABW3644,Germany,1
ABW3644,Italy,1
ABW3644,Liechtenstein,1
ABW4054,Germany,1
ABW7189,Austria,1
ABW9941,Canada,1
ABW9941,Poland,1
ABX3507,Guatemala,1
ABX3519,Guatemala,1
ABY4057,Italy,1
ABZ5320,Austria,1
ABZ5320,Canada,1
AC133221,Australia,1
ACA5777,Romania,1
ACA5780,Romania,1
ACA5786,Romania,1
ACA6111,Latvia,1
ACB3738,Germany,1
ACB5038,Australia,1
ACB5038,Germany,1
ACB5317,Germany,1
ACB9148,Portugal,1
ACB9471,Germany,1
AR5186C,Netherlands,1
AS7146B,Netherlands,1
AS7147B,United States,1
AS7148B,United States,1
AS7163B,United States,1
AS7172B,United States,1
AW0198,United States,1
BK9231,United States,1
BNT03,Norway,1
BNT16262,Canada,1
BNT162B2,Austria,1
C202105084,Malaysia,1
C202105085,Malaysia,1
C202109123,United States,1
CH B ER 7812,Germany,1
CH.-B.: 1F1023A,Greece,1
CH.-B.: FC8889,Germany,1
CH.-B.: FD7958,France,1
CH.-B.: FD7958,Germany,1
CH.-B.:ACB5318,Germany,1
CH.-B.:ACB9148,Germany,1
CH.-B.:EY2172,Germany,1
CH.-B.:EY2172,Greece,1
CH.-B.:FD7958,Germany,1
CH.-B.:SCUL2,Germany,1
CH.-B: FF0900,France,1
CH.-B: FF0900,Germany,1
CH.B.:EX3599,Portugal,1
CHBER9480,Germany,1
CNK 4314258,Sweden,1
COCO138186NEMIS,Switzerland,1
COMIRNATY CH.-B,Türkiye,1
COMIRNATY EU/1/,Germany,1
COVID PFIZER,United States,1
DOS 1: 3002916.,Norway,1
DV46684,United Kingdom,1
E10739,Netherlands,1
E13246,Ireland,1
EC3181,United States,1
ED6955,United States,1
EE8492,Malaysia,1
EE8493,United Kingdom,1
EH9889,United States,1
EH9899,Czechia,1
EH9899,France,1
EH9899 03/2021,Belgium,1
EH9989,Belgium,1
EJ0533,United Kingdom,1
EJ1685,Netherlands,1
EJ1686A,United States,1
EJ6134,Austria,1
EJ6134,Croatia,1
EJ6788,France,1
EJ6788,Italy,1
EJ6790,Romania,1
EJ6795,Belgium,1
EJ6795,Germany,1
EJ6796,Italy,1
EJ6797,Romania,1
EK-9231,United States,1
EK1741,United Kingdom,1
EK1749,United Kingdom,1
EK1768,Germany,1
EK4175,Israel,1
EK4176,Czechia,1
EK4241,Israel,1
EK4242,Israel,1
EK4244,United Kingdom,1
EK4244/V1050,United Kingdom,1
EK5230,United States,1
EK5730 PFIZER,United States,1
EK921,Poland,1
EK9213,Poland,1
EK9231,Germany,1
EK9231,Poland,1
EK9241,Poland,1
EK9321,Poland,1
EK9321,United States,1
EK9449,Poland,1
EK9788,Italy,1
EK9788,Switzerland,1
EK9788,United States,1
EKS730,United States,1
EL 0739,Netherlands,1
EL 3246,United States,1
EL 3249,United States,1
EL 8723,Poland,1
EL0200,Israel,1
EL0410,United States,1
EL043A21A,United States,1
EL0725,Italy,1
EL0739,United Kingdom,1
EL1248,China,1
EL1248,United States,1
EL1283,Russia,1
EL1285,China,1
EL1285,United States,1
EL1404,Canada,1
EL1484-63-001,Italy,1
EL1491,Germany,1
EL149104/2021,Croatia,1
EL1823,Australia,1
EL3242,United Kingdom,1
EL3247,United Kingdom,1
EL3248,Netherlands,1
EL7834,Israel,1
EL7834,Montserrat,1
EL7834,United Kingdom,1
EL8713,United Kingdom,1
EL8723,Spain,1
EL9261,Netherlands,1
EL9262,Luxembourg,1
EL9264,Luxembourg,1
EL9266,Mexico,1
EL92962,United States,1
ELO142,United States,1
EM0447,Germany,1
EM0447,United States,1
EM0477,Czechia,1
EM0477,Italy,1
EM26375,United States,1
EM4965,Spain,1
EM4969,United Kingdom,1
EM6201,Germany,1
EM6950,France,1
EN 1185,United Kingdom,1
EN 6198,United States,1
EN 6199,United States,1
EN 6204,United States,1
EN 6207,United States,1
EN0170,United States,1
EN1194,Canada,1
EN1194,Spain,1
EN3924/V1029,United States,1
EN6025,United States,1
EN6119,United States,1
EN6148,United States,1
EN6193,United States,1
EN6200,Philippines,1
EN6200,United Kingdom,1
EN62000,United States,1
EN6201,Canada,1
EN6201,Netherlands,1
EN6201,New Zealand,1
EN6201,Poland,1
EN6205,Germany,1
EN6206  ? HARD,United States,1
EN6206 AND ER87,United States,1
EN6208,Australia,1
EN6208,Canada,1
EN6210,United States,1
EN8734,United States,1
EN9266,United States,1
EN9581,United States,1
ENG200,United States,1
ENG203,United States,1
ENG205,Canada,1
ENG206,United States,1
ENG6198,United States,1
ENG6199,United States,1
EP 2166,United States,1
EP 6955,United States,1
EP 7533,United States,1
EP2163,Australia,1
EP2163,Spain,1
EP2163,Switzerland,1
EP4554,Guatemala,1
EP5733,United States,1
EP6995,United States,1
EP9598,Spain,1
EP9605,Australia,1
ER 2659,Poland,1
ER 8727,United States,1
ER 8729,United States,1
ER 8731,United States,1
ER 8734,Canada,1
ER 8734,Finland,1
ER 8734,Germany,1
ER 8735,United States,1
ER0731,United States,1
ER1241,Guatemala,1
ER1479,Canada,1
ER17141,United Kingdom,1
ER1741,Canada,1
ER1741,Kuwait,1
ER1749,Australia,1
ER1749,Canada,1
ER1749,Montserrat,1
ER2659,Germany,1
ER2659,Switzerland,1
ER74449,Indonesia,1
ER7449,Indonesia,1
ER7449,Switzerland,1
ER7812,Sweden,1
ER7812,Switzerland,1
ER7934,United Kingdom,1
ER8134,United States,1
ER8370,Czechia,1
ER8722,United States,1
ER8732,Paraguay,1
ER8733,Canada,1
ER8733,Japan,1
ER8733,Paraguay,1
ER8734,Czechia,1
ER8734,Italy,1
ER8734,Paraguay,1
ER8734,Portugal,1
ER8734,Romania,1
ER8735,Australia,1
ER8735,Croatia,1
ER8735,Czechia,1
ER8735,Italy,1
ER8735,Paraguay,1
ER8735,Portugal,1
ER8735,Romania,1
ER8781,United States,1
ER8782,United States,1
ER8783,United States,1
ER9449,United Kingdom,1
ER9480,Poland,1
ES1685,Netherlands,1
ET 3620,Italy,1
ET0384,Canada,1
ET0384,United States,1
ET1831,Italy,1
ET3046,Indonesia,1
ET3620,Germany,1
ET6924,Malaysia,1
ET6956,France,1
ET7205,Germany,1
ET885,Italy,1
ET8885 ON CARD,Canada,1
ET8886,Canada,1
ET88885,Canada,1
ET88885,Greece,1
ET888S,Canada,1
ET9096,Germany,1
ET9096,Japan,1
ET9096,New Zealand,1
EU/1/20/1528,France,1
EVV8904,Germany,1
EW 0170,United States,1
EW 0172,United States,1
EW 0180,United States,1
EW 0191,United States,1
EW00171,Australia,1
EW00171,United States,1
EW010,United States,1
EW0102,United States,1
EW0107,United States,1
EW01070,United States,1
EW01178,United States,1
EW0129,United States,1
EW0137,United States,1
EW0141,United States,1
EW0146,United States,1
EW0151,Canada,1
EW0152,United States,1
EW0153,Japan,1
EW016,United States,1
EW0160,United States,1
EW0162,Canada,1
EW0162%,Canada,1
EW0162-2,United States,1
EW0166,United States,1
EW0172,Paraguay,1
EW0173,Paraguay,1
EW0174,Paraguay,1
EW0175,Paraguay,1
EW0175-H,United States,1
EW0176,Paraguay,1
EW0177,Paraguay,1
EW0178,Paraguay,1
EW0183-H,United States,1
EW0185H,United States,1
EW0189,United States,1
EW0193,United States,1
EW0195,Colombia,1
EW0197,United States,1
EW0198,Australia,1
EW0198,Malaysia,1
EW0199,Thailand,1
EW01S1,United States,1
EW0217,Australia,1
EW0219,United States,1
EW0221,United States,1
EW0518,United States,1
EW0614,United States,1
EW0710,United States,1
EW1062,United States,1
EW1079,United States,1
EW161,Canada,1
EW2239,Austria,1
EW2239,France,1
EW2239,Romania,1
EW2239,Spain,1
EW2243,Romania,1
EW2243,Spain,1
EW2246,Austria,1
EW2246,Croatia,1
EW3344,Brazil,1
EW4109,Germany,1
EW4815,Hungary,1
EW6198,Guadeloupe,1
EW6199,Guadeloupe,1
EW6199,United States,1
EW6326,Spain,1
EW9127,Sweden,1
EWO150,United States,1
EWO164,United States,1
EWO167,United States,1
EWO177,United States,1
EWO182,United States,1
EWO185,United States,1
EWO191,United States,1
EWO199,United States,1
EX 3510,Germany,1
EX0893,Italy,1
EX2405,Malaysia,1
EX3510,Poland,1
EX3599,Croatia,1
EX3599,Czechia,1
EX3599,Montenegro,1
EX6535,Hungary,1
EX6537,Sweden,1
EX6564,Norway,1
EX6679,Hungary,1
EX7389,France,1
EX7389,Italy,1
EX7823,Italy,1
EX8660,Germany,1
EX8670,Germany,1
EXO438,Canada,1
EY0580,Dominican Republic,1
EY0580,Paraguay,1
EY0582,South Africa,1
EY0584,United States,1
EY0585,Colombia,1
EY3014,Germany,1
EY3014,Spain,1
EY4825,Germany,1
EY4834,Bosnia & Herzegovina,1
EY4834,Germany,1
EY6797,Germany,1
EYO579,Canada,1
F07218,United States,1
FA 5833,Germany,1
FA 6780,United States,1
FA 7082,Netherlands,1
FA1027-L724,Australia,1
FA4598,Austria,1
FA4632,Sweden,1
FA5715,Belgium,1
FA5715,Poland,1
FA5829,Hungary,1
FA5831,Italy,1
FA5833,Sweden,1
FA5883,Germany,1
FA7455,United States,1
FA7458,Brazil,1
FA7488,Spain,1
FA7812,Ireland,1
FA8016,Portugal,1
FA8016,United States,1
FA8142,Germany,1
FA8721,United States,1
FA9095,Canada,1
FAIO27,United Kingdom,1
FB-ER8735,Germany,1
FC 3095,Germany,1
FC 3181,United States,1
FC 3184,United States,1
FC 5436,Poland,1
FC0681,Indonesia,1
FC0681,Switzerland,1
FC1131,Italy,1
FC1433,Germany,1
FC1435,Germany,1
FC1435,Spain,1
FC1439,Germany,1
FC183,Germany,1
FC2336,Belgium,1
FC2336,Italy,1
FC3045,Germany,1
FC3081,Germany,1
FC3098,Italy,1
FC3098,Netherlands,1
FC3098,United Kingdom,1
FC3101,Switzerland,1
FC3163,United States,1
FC3180,Switzerland,1
FC3184,Switzerland,1
FC3187,United States,1
FC3193,United States,1
FC3558,Australia,1
FC3558,Spain,1
FC3661,Japan,1
FC8289,United Kingdom,1
FC8889,Belgium,1
FC9001-L737,France,1
FD 0932,Poland,1
FD 4555,Australia,1
FD0168,Canada,1
FD0168,France,1
FD0168,Germany,1
FD0297,Canada,1
FD0350,Australia,1
FD0350,Germany,1
FD0785,Canada,1
FD0785,Netherlands,1
FD0785,Spain,1
FD0807,United States,1
FD0809,Canada,1
FD0810,Italy,1
FD0810,United Kingdom,1
FD0889,United States,1
FD0927,South Africa,1
FD0932,Germany,1
FD0932,Norway,1
FD1821,United States,1
FD1921,Belgium,1
FD1921,Bulgaria,1
FD1921,Canada,1
FD1921,Netherlands,1
FD1921,Spain,1
FD1921,United States,1
FD4342,Norway,1
FD4554,Guatemala,1
FD4555,Netherlands,1
FD5996,Malaysia,1
FD6840,Canada,1
FD6840,Germany,1
FD6840,Sweden,1
FD7206,Thailand,1
FD7206,United States,1
FD7209,Canada,1
FD7221,Canada,1
FD7948,Germany,1
FD7958,Italy,1
FD9234,New Zealand,1
FDO168,Austria,1
FDO932,Poland,1
FE 3594,United States,1
FE 6975,Germany,1
FE 9174,Germany,1
FE1248,Spain,1
FE1248,United States,1
FE1573,France,1
FE1573,Germany,1
FE2083,Belgium,1
FE2083,Malaysia,1
FE2090,Belgium,1
FE2090,Denmark,1
FE2625,Belgium,1
FE2625,Croatia,1
FE2625,Netherlands,1
FE2707,Venezuela,1
FE3064,Norway,1
FE3180,Italy,1
FE3591,Germany,1
FE3880,United States,1
FE3890,United States,1
FE6029,Poland,1
FE6207,Netherlands,1
FE6208,Australia,1
FE6208,Austria,1
FE6208,Croatia,1
FE6208,Finland,1
FE6208,France,1
FE6208,Netherlands,1
FE6208,Sweden,1
FE6208,United Kingdom,1
FE6208F,South Africa,1
FE6975,Switzerland,1
FE7010,Italy,1
FE7011,Italy,1
FE7011,Luxembourg,1
FE7051,France,1
FE7053,Belgium,1
FE7053,Ireland,1
FE7053,Norway,1
FE8163,Australia,1
FE8163,New Zealand,1
FE8235,Sweden,1
FE8244,Austria,1
FE8244,Germany,1
FE8405,Spain,1
FE9174,Denmark,1
FE9675,Germany,1
FF 2590,United States,1
FF 2832,Austria,1
FF 3318,Austria,1
FF0608,Germany,1
FF0688,Germany,1
FF0688,Netherlands,1
FF0688,Switzerland,1
FF0884,Australia,1
FF2153,Romania,1
FF2153,United Arab Emirates,1
FF2382,Italy,1
FF2509,United States,1
FF2581,United States,1
FF2590,Canada,1
FF2595,United Kingdom,1
FF2598,United States,1
FF2752,Italy,1
FF2752,Spain,1
FF2834,Italy,1
FF2950,United Kingdom,1
FF3220,New Zealand,1
FF3318,Belgium,1
FF4204,Malaysia,1
FF4206,Australia,1
FF4213,France,1
FF4213,Malaysia,1
FF4222,United Kingdom,1
FF4554,Germany,1
FF5109,United States,1
FF5111,South Africa,1
FF7416,Israel,1
FF8222,Australia,1
FF8222,United Kingdom,1
FF82222,United Kingdom,1
FF8235,Slovakia,1
FF8244,United Kingdom,1
FF8279,United Kingdom,1
FF8288,Germany,1
FF8841,Canada,1
FF8871,United Kingdom,1
FFO688,Canada,1
FG0978,Japan,1
FG1248,Israel,1
FG2527,Malaysia,1
FG3716,Germany,1
FG3716,Norway,1
FG3725,Australia,1
FG4421,South Africa,1
FG4442,Sweden,1
FG4509,Austria,1
FG4686,Hungary,1
FG6270,Italy,1
FG6431,United Kingdom,1
FG7369,Australia,1
FG7387,France,1
FG7898,Sweden,1
FG7900,Germany,1
FG9019,Ireland,1
FG9428,Germany,1
FG9428,Spain,1
FH 8020,United States,1
FH 8027,United States,1
FH0114,Australia,1
FH0114,New Zealand,1
FH0114,United Kingdom,1
FH0160,United Kingdom,1
FH0161,Australia,1
FH0161,Finland,1
FH0161,Italy,1
FH3023,Spain,1
FH3219,Belgium,1
FH3219,France,1
FH3219,Norway,1
FH3226,Australia,1
FH3253,Malaysia,1
FH4092,Australia,1
FH4750,Norway,1
FH4752,Norway,1
FH4752,United States,1
FH8020,Thailand,1
FH9678,New Zealand,1
FH9951,Austria,1
FH9951,Italy,1
FJ1161,United States,1
FJ1613,Paraguay,1
FJ1618,Peru,1
FJ1620-PFIZER-2,United States,1
FJ3438,Australia,1
FJ3438,Belgium,1
FJ5782,United Kingdom,1
FJ5929,Australia,1
FJ5973,Canada,1
FJ5973,Germany,1
FJ8041,Austria,1
FJ9943,United States,1
FK 0596,Australia,1
FK 5127,United States,1
FK 9896,United States,1
FK0112,New Zealand,1
FK0112,United Kingdom,1
FK0594,Croatia,1
FK0723,Guatemala,1
FK0738,Australia,1
FK0738,Switzerland,1
FK5475,New Zealand,1
FK5618,Thailand,1
FK5730,United States,1
FK6268,New Zealand,1
FK8562,Japan,1
FK8892,Germany,1
FK9172,United Kingdom,1
FK9231,United States,1
FK9414,France,1
FK9706,United States,1
FK9707,Spain,1
FK9707,Sweden,1
FK9707,Switzerland,1
FK9707,United States,1
FK9729-PFIZER-2,New Zealand,1
FK9893,United States,1
FK9896,Germany,1
FL007,Australia,1
FL0142,Australia,1
FL0142,United States,1
FL1007,Australia,1
FL1072,Norway,1
FL1939,Malaysia,1
FL1939,United Kingdom,1
FL1940,Malaysia,1
FL31017,Canada,1
FL3180,United States,1
FL3184,United States,1
FL3196,Paraguay,1
FL3202,Canada,1
FL3204,Canada,1
FL3209,Canada,1
FL3209,Japan,1
FL3209-PFIZER-2,Canada,1
FL3210,Thailand,1
FL4210,Norway,1
FL4211,New Zealand,1
FL4213,New Zealand,1
FL4213/30.06.20,New Zealand,1
FL4213/30.06.20,Romania,1
FL4222,New Zealand,1
FL5333,Australia,1
FL5333,New Zealand,1
FL7645,Ukraine,1
FL8094,United States,1
FL8289,United Kingdom,1
FL9262,United States,1
FL9994,United Kingdom,1
FM2954,Paraguay,1
FM2958,Paraguay,1
FM2958,Peru,1
FM2960,Paraguay,1
FM2963,Paraguay,1
FM2966,Paraguay,1
FM2967,Paraguay,1
FM3226,Australia,1
FM3289,Belgium,1
FM3802,United Kingdom,1
FM3809,Malaysia,1
FM4289,New Zealand,1
FM4574,Germany,1
FM7380,United States,1
FM7533,Australia,1
FM7553,United States,1
FM7553-PFIZER-2,United States,1
